"","","現金","","宜花行 - 羅東夜市","","旅遊","2021/23/04","上午12:20","","-360","TWD",""
"","","現金","","剪髮","","生活 > 日用生活品","2021/23/04","上午12:20","","-299","TWD",""
"","","現金","","洗車","","汽機車 > 其他","2021/22/04","上午12:46","","-80","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/22/04","上午12:46","","-80","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/21/04","上午9:40","","-110","TWD",""
"","","現金","","汽車用品 膠條","蝦皮","汽機車 > 保養","2021/21/04","上午12:19","","-310","TWD",""
"","","現金","","感冒藥","","養身保健 > 藥妝","2021/19/04","下午8:26","","-100","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/19/04","下午8:26","","-60","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/19/04","下午8:26","","-130","TWD",""
"","","現金","","珍珠坊餐券 民錞 的退款","2200","借款代買","2021/19/04","下午8:19","","2,200","TWD",""
"","","現金","","汽車用品 WD40","蝦皮","汽機車 > 保養","2021/18/04","上午12:26","","-305","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2021/18/04","上午12:25","","1,000","TWD",""
"","","現金","","飲料","","餐飲 > 餐飲/外食","2021/17/04","下午1:11","","-45","TWD",""
"","","現金","","水果","","餐飲 > 餐飲/外食","2021/14/04","下午8:43","","-218","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/14/04","下午8:43","","-240","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/14/04","下午8:43","","-130","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/12/04","下午7:28","","-120","TWD",""
"","","現金","","新餘額","","","2021/11/04","上午9:44","","-326","TWD",""
"","","現金","","飲料","","餐飲 > 餐飲/外食","2021/10/04","上午9:26","","-45","TWD",""
"","","現金","","高層次超音波","台兒","生活 > 醫療","2021/10/04","上午9:23","","-5,100","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2021/10/04","上午9:23","","6,000","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/10/04","上午9:21","","-290","TWD",""
"","","現金","","飲料","","餐飲 > 餐飲/外食","2021/09/04","上午9:44","","-60","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/08/04","上午9:24","","-270","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/07/04","上午1:59","","-100","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/07/04","上午1:59","","-119","TWD",""
"","","現金","","Honda City - 停車3個月租金","小施汽車","汽機車 > 其他","2021/06/04","下午10:50","1000押金","-8,500","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2021/06/04","下午10:47","","8,000","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/06/04","上午1:59","","-80","TWD",""
"","","現金","","Honda City - 尾款","小施汽車","汽機車 > 其他","2021/05/04","下午10:47","8500稅金燃料稅+1300強制險","-9,800","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2021/05/04","下午10:46","","3,000","TWD",""
"","","現金","","甜點","","餐飲 > 其他","2021/05/04","上午2:01","","-60","TWD",""
"","","現金","","金山鴨","","旅遊","2021/05/04","上午2:00","","-500","TWD",""
"","","現金","","義大利麵 w/ 豪豪 的退款","","","2021/04/04","上午9:29","","900","TWD",""
"","","現金","","串燒店 w/ 豪豪","燒鳥","餐飲 > 聚餐","2021/04/04","上午9:27","","-2,000","TWD",""
"","","現金","","綠豆湯 *4","","餐飲 > 其他","2021/03/04","下午11:15","","-120","TWD",""
"","","現金","","飲料","","餐飲 > 餐飲/外食","2021/02/04","下午11:15","","-60","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/01/04","下午11:21","","-100","TWD",""
"","","現金","","麥當勞儲值","","餐飲 > 餐飲/外食","2021/01/04","下午11:16","","-200","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/31/03","下午11:20","","-110","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/30/03","下午11:38","","-75","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/29/03","下午10:16","","-80","TWD",""
"","","現金","","新餘額","","","2021/29/03","上午12:43","","-445","TWD",""
"","","現金","","飲料","","餐飲 > 餐飲/外食","2021/28/03","上午12:36","","-45","TWD",""
"","","現金","","扭蛋","","玩具遊戲","2021/28/03","上午12:36","","-60","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/27/03","上午12:36","","-520","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/26/03","上午12:32","","-360","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/25/03","上午12:31","","-440","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/25/03","上午12:31","","-160","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/24/03","上午1:57","","-95","TWD",""
"","","現金","","Honda City - 訂金","小施汽車","汽機車 > 其他","2021/22/03","上午1:59","","-45,000","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2021/22/03","上午1:58","","42,000","TWD",""
"","","現金","","玉蘭花","","人情往來 > 慈善捐款","2021/21/03","上午2:13","","-50","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/20/03","上午2:09","","-608","TWD",""
"","","現金","","麥當勞儲值","","餐飲 > 餐飲/外食","2021/19/03","上午1:57","","-200","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/17/03","下午9:47","","-131","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/17/03","下午9:46","","-80","TWD",""
"","","現金","","宜蘭 - 其餘花費","","旅遊","2021/16/03","下午9:50","","-385","TWD",""
"","","現金","","宜蘭 - 停車費","","旅遊","2021/16/03","下午9:49","","-50","TWD",""
"","","現金","","宜蘭 - 伴手禮","","旅遊","2021/16/03","下午9:47","","-450","TWD",""
"","","現金","","宜蘭 - 深坑老街","","旅遊","2021/16/03","下午9:40","","-230","TWD",""
"","","現金","","宜蘭 - 魚吃腳皮","","旅遊","2021/16/03","下午9:40","","-60","TWD",""
"","","現金","","95","","汽機車 > 汽油","2021/16/03","下午9:39","","-132","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2021/16/03","下午9:38","","6,000","TWD",""
"","","現金","","宜蘭 - 酸辣麵","","旅遊","2021/15/03","下午11:45","","-100","TWD",""
"","","現金","","宜蘭- 斑比山丘門票","","旅遊","2021/15/03","下午11:44","","-400","TWD",""
"","","現金","","宜蘭 - 番割田甕窯雞","番割田甕窯雞","旅遊","2021/15/03","下午11:41","","-660","TWD",""
"","","現金","","宜蘭 - 櫻桃鴨五吃","菁英酒店","旅遊","2021/15/03","下午11:41","","-2,200","TWD",""
"","","現金","","宜蘭 - 諾貝爾麵包","","旅遊","2021/15/03","上午10:37","","-60","TWD",""
"","","現金","","新餘額","","","2021/15/03","上午12:58","","-654","TWD",""
"","","現金","","麥當勞儲值","","餐飲 > 餐飲/外食","2021/14/03","上午12:46","","-300","TWD",""
"","","現金","","飲料","","餐飲 > 餐飲/外食","2021/13/03","下午8:39","","-30","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/12/03","下午8:39","","-440","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/12/03","上午12:49","","-150","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/11/03","下午8:44","","-210","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/11/03","下午8:40","","-120","TWD",""
"","","現金","","Stan 午餐 的退款","Stan","借款代買","2021/10/03","下午3:01","","300","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/08/03","下午2:58","","-120","TWD",""
"","","現金","","麵包","","餐飲 > 餐飲/外食","2021/07/03","下午3:01","","-55","TWD",""
"","","現金","","竹圍漁港 - 午餐","","餐飲 > 餐飲/外食","2021/06/03","下午2:59","","-570","TWD",""
"","","現金","","竹圍漁港 - 龍蝦","","餐飲 > 雜貨","2021/06/03","下午2:58","","-1,500","TWD",""
"","","現金","","肝病檢測","","養身保健 > 其他","2021/04/03","上午12:57","","-150","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/03/03","上午1:40","","-210","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/03/03","上午1:40","","-99","TWD",""
"","","現金","","鼻鼻補助 大餐 /w 豪姿 的退款","N168","餐飲 > 聚餐","2021/02/03","下午9:16","","3,000","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/02/03","下午9:09","","-120","TWD",""
"","","現金","","早餐","","餐飲 > 餐飲/外食","2021/01/03","下午2:09","","-90","TWD",""
"","","現金","","基隆廟口夜市","","餐飲 > 餐飲/外食","2021/28/02","下午9:17","","-380","TWD",""
"","","現金","","新餘額","","","2021/28/02","上午12:52","","-35","TWD",""
"","","現金","","大學同學聚會 的退款","薩莉亞","借款代買","2021/27/02","上午12:26","","1,860","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/26/02","上午11:05","","-159","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/25/02","下午3:04","","-363","TWD",""
"","","現金","","飲料","","餐飲 > 餐飲/外食","2021/24/02","上午11:07","","-55","TWD",""
"","","現金","","肝病檢測","","養身保健 > 其他","2021/24/02","上午11:06","","-150","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2021/24/02","上午12:49","","2,000","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/24/02","上午12:48","","-135","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/23/02","下午9:24","","-600","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/22/02","下午9:24","","-80","TWD",""
"","","現金","","馬克借貸 的退款","Mark","借款代買","2021/20/02","下午11:59","","300","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/20/02","下午11:17","","-359","TWD",""
"","","現金","","民錞借款 的退款","民淳","借款代買","2021/20/02","上午12:00","","100","TWD",""
"","","現金","","民錞借款","民淳","借款代買","2021/19/02","上午12:24","","-100","TWD",""
"","","現金","","早餐","","餐飲 > 餐飲/外食","2021/18/02","下午10:01","","-20","TWD",""
"","","現金","","換機油齒輪油","","汽機車 > 保養","2021/18/02","下午10:00","","-200","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/18/02","下午9:58","","-150","TWD",""
"","","現金","","新餘額","","","2021/17/02","下午11:37","","-100","TWD",""
"","","現金","","鼻鼻 GP125電瓶","","生活 > 日用生活品","2021/17/02","下午11:27","","-550","TWD",""
"","","現金","","午餐","老四川","餐飲 > 餐飲/外食","2021/17/02","下午11:24","","-580","TWD",""
"","","現金","","姑姑過年紅包","","其他 > 其他","2021/15/02","下午11:32","","20,000","TWD",""
"","","現金","","生寶寶-月子中心訂金","郭綜合醫院","其他","2021/14/02","下午11:30","","-4,000","TWD",""
"","","現金","","羊肉爐湯底","","餐飲 > 聚餐","2021/14/02","下午5:59","","-330","TWD",""
"","","現金","","萬媽2寶紅包","萬媽","人情往來 > 送禮請客","2021/13/02","下午11:35","","-1,200","TWD",""
"","","現金","","參拜香油錢","鹿耳門媽祖廟","人情往來 > 慈善捐款","2021/12/02","下午11:29","","-300","TWD",""
"","","現金","","刮刮樂","","休閒 > 娛樂","2021/12/02","下午11:23","","-200","TWD",""
"","","現金","","刮刮樂 大樂透","","休閒 > 娛樂","2021/11/02","下午11:13","","-1,100","TWD",""
"","","現金","","爸媽紅包","","人情往來 > 尊親","2021/11/02","下午11:13","","-30,000","TWD",""
"","","現金","","代買 犀牛盾","豪豪","還錢給款","2021/10/02","下午11:29","","580","TWD",""
"","","現金","","牛肉湯","旗哥","餐飲 > 餐飲/外食","2021/10/02","下午11:25","","-450","TWD",""
"","","現金","","烤鴨餐廳 /w 豪姿 的退款","滿玥軒","借款代買","2021/10/02","上午10:23","","1,600","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2021/09/02","下午10:56","","30,000","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2021/09/02","下午10:56","","3,000","TWD",""
"","","現金","","新餘額","","","2021/09/02","下午10:55","","-218","TWD",""
"","","現金","","卷尾家","","餐飲 > 餐飲/外食","2021/09/02","下午10:42","","-90","TWD",""
"","","現金","","剪髮","","生活 > 日用生活品","2021/08/02","下午10:44","","-100","TWD",""
"","","現金","","桌遊","","休閒 > 娛樂","2021/08/02","下午10:43","","-174","TWD",""
"","","現金","","小吃","","餐飲 > 餐飲/外食","2021/07/02","下午10:53","","-110","TWD",""
"","","現金","","化石館門票","左鎮化石館","旅遊","2021/07/02","下午10:51","","-200","TWD",""
"","","現金","","海產 /w 豪豪","土城海產","餐飲 > 聚餐","2021/07/02","下午10:50","","-1,000","TWD",""
"","","現金","","Subway午餐 的退款","民淳","借款代買","2021/05/02","上午11:50","","125","TWD",""
"","","現金","","馬克干貝代買 的退款","Mark","借款代買","2021/05/02","上午12:15","","888","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/05/02","上午12:14","","-150","TWD",""
"","","現金","","麥當勞儲值","","餐飲 > 餐飲/外食","2021/03/02","下午11:19","","-100","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/02/02","下午10:42","","-95","TWD",""
"","","現金","","麥當勞儲值","","餐飲 > 餐飲/外食","2021/01/02","下午10:42","","-400","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/01/02","下午10:41","","-130","TWD",""
"","","現金","","新餘額","","","2021/31/01","下午11:05","","-200","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2021/30/01","下午11:56","","-210","TWD",""
"","","現金","","茶壺山 /w 唐居","","旅遊","2021/30/01","下午11:56","","-210","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2021/30/01","下午11:05","","1,000","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/29/01","下午11:55","","-230","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/28/01","下午11:55","","-190","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/27/01","下午8:57","","-140","TWD",""
"","","現金","","台中行- 油錢補助","豪豪","旅遊","2021/24/01","下午11:58","","-216","TWD",""
"","","現金","","台中行 - 新社古堡門票","新社古堡","旅遊","2021/24/01","下午11:57","","-500","TWD",""
"","","現金","","台中行 - 又見一催煙 的退款","豪豪","借款代買","2021/24/01","下午11:56","","716","TWD",""
"","","現金","","台中行 - 剩餘雜支","","旅遊","2021/24/01","下午11:10","","-2,390","TWD",""
"","","現金","","台中行 - 屋馬燒肉 的退款","豪豪","借款代買","2021/23/01","下午11:49","","2,390","TWD",""
"","","現金","","Netflix代付","豪豪","還錢給款","2021/23/01","下午11:48","","600","TWD",""
"","","現金","","台中行 - 住宿","豪豪","旅遊","2021/23/01","下午11:47","","-2,300","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/22/01","下午9:53","","-165","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/21/01","下午9:54","","-80","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/20/01","下午7:09","","-95","TWD",""
"","","現金","","麥當勞儲值","","餐飲 > 餐飲/外食","2021/19/01","下午7:09","","-100","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2021/18/01","上午9:42","","-120","TWD",""
"","","現金","","新餘額","","","2021/17/01","下午11:14","","-507","TWD",""
"","","現金","","早餐","","餐飲 > 餐飲/外食","2021/17/01","下午11:06","","-40","TWD",""
